frame,1531,12.75833333,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88473880,0.20999095,0.98830611,54956,Marker-54956,-0.75873506,0.28648219,0.84151858,55011,Marker-55011,-0.60183394,0.06273592,1.01451206,55022,Marker-55022,-0.57902813,0.35586700,1.15373039,55042,Marker-55042,-0.44654706,0.23858958,1.03645921,55043,Marker-55043,-0.78735405,0.28531921,1.16057420,55058,Marker-55058,-0.55647385,0.35834444,0.89973521,55059,Marker-55059,-0.54227185,0.16617295,0.86801594,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.72272372,0.40875387,1.02358913,55063,Marker-55063
frame,1532,12.76666667,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88473874,0.20999095,0.98830605,54956,Marker-54956,-0.75873506,0.28648216,0.84151852,55011,Marker-55011,-0.60183394,0.06273591,1.01451206,55022,Marker-55022,-0.57902813,0.35586700,1.15373039,55042,Marker-55042,-0.44654703,0.23858957,1.03645909,55043,Marker-55043,-0.78735405,0.28531918,1.16057408,55058,Marker-55058,-0.55647385,0.35834444,0.89973515,55059,Marker-55059,-0.54227173,0.16617295,0.86801589,55061,Marker-55061,-2.78575587,1.60745001,0.34089673,55062,Marker-55062,-0.72272372,0.40875387,1.02358913,55063,Marker-55063
frame,1533,12.77500000,0,11,-0.73914409,0.09454175,0.87399226,54569,Marker-54569,-0.88473868,0.20999119,0.98830581,54956,Marker-54956,-0.75873494,0.28648207,0.84151852,55011,Marker-55011,-0.60183376,0.06273604,1.01451182,55022,Marker-55022,-0.57902801,0.35586631,1.15373015,55042,Marker-55042,-0.44654283,0.23859192,1.03645742,55043,Marker-55043,-0.78735399,0.28531921,1.16057420,55058,Marker-55058,-0.55647385,0.35834444,0.89973515,55059,Marker-55059,-0.54227406,0.16617036,0.86801618,55061,Marker-55061,-2.78575563,1.60745013,0.34089673,55062,Marker-55062,-0.72272366,0.40875363,1.02358925,55063,Marker-55063
frame,1534,12.78333333,0,11,-0.73914409,0.09454176,0.87399232,54569,Marker-54569,-0.88473034,0.21001895,0.98828065,54956,Marker-54956,-0.75872284,0.28647083,0.84152001,55011,Marker-55011,-0.60181701,0.06275038,1.01449549,55022,Marker-55022,-0.57901293,0.35578752,1.15369618,55042,Marker-55042,-0.44605482,0.23886031,1.03624368,55043,Marker-55043,-0.78735411,0.28531921,1.16057420,55058,Marker-55058,-0.55647385,0.35834444,0.89973521,55059,Marker-55059,-0.54253173,0.16587339,0.86805439,55061,Marker-55061,-2.78575611,1.60745025,0.34089673,55062,Marker-55062,-0.72271430,0.40872550,1.02359819,55063,Marker-55063
frame,1535,12.79166667,0,11,-0.73914409,0.09454174,0.87399226,54569,Marker-54569,-0.88471931,0.21005519,0.98824775,54956,Marker-54956,-0.75870687,0.28645611,0.84152192,55011,Marker-55011,-0.60179490,0.06276911,1.01447403,55022,Marker-55022,-0.57899314,0.35568455,1.15365160,55042,Marker-55042,-0.44541723,0.23921092,1.03596425,55043,Marker-55043,-0.78735405,0.28531918,1.16057420,55058,Marker-55058,-0.55647385,0.35834441,0.89973521,55059,Marker-55059,-0.54286826,0.16548543,0.86810416,55061,Marker-55061,-2.78575563,1.60745001,0.34089670,55062,Marker-55062,-0.72270209,0.40868866,1.02360964,55063,Marker-55063
frame,1536,12.80000000,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88471937,0.21005520,0.98824775,54956,Marker-54956,-0.75870687,0.28645611,0.84152192,55011,Marker-55011,-0.60179496,0.06276911,1.01447403,55022,Marker-55022,-0.57899320,0.35568458,1.15365171,55042,Marker-55042,-0.44541726,0.23921092,1.03596437,55043,Marker-55043,-0.78735405,0.28531918,1.16057420,55058,Marker-55058,-0.55647385,0.35834444,0.89973521,55059,Marker-55059,-0.54286826,0.16548543,0.86810422,55061,Marker-55061,-2.78575587,1.60745001,0.34089673,55062,Marker-55062,-0.72270215,0.40868866,1.02360964,55063,Marker-55063
frame,1537,12.80833333,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88471931,0.21005520,0.98824775,54956,Marker-54956,-0.75870687,0.28645605,0.84152186,55011,Marker-55011,-0.60179502,0.06276906,1.01447392,55022,Marker-55022,-0.57899314,0.35568440,1.15365160,55042,Marker-55042,-0.44541723,0.23921092,1.03596437,55043,Marker-55043,-0.78735387,0.28531930,1.16057408,55058,Marker-55058,-0.55647385,0.35834444,0.89973521,55059,Marker-55059,-0.54286826,0.16548543,0.86810416,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.72270209,0.40868863,1.02360952,55063,Marker-55063
frame,1538,12.81666667,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88470477,0.21005297,0.98823911,54956,Marker-54956,-0.75868428,0.28638852,0.84144425,55011,Marker-55011,-0.60182595,0.06269263,1.01445770,55022,Marker-55022,-0.57889348,0.35540733,1.15361178,55042,Marker-55042,-0.44538158,0.23919311,1.03595281,55043,Marker-55043,-0.78715384,0.28548944,1.16038942,55058,Marker-55058,-0.55647385,0.35834444,0.89973521,55059,Marker-55059,-0.54286373,0.16548249,0.86810434,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.72267085,0.40865421,1.02360892,55063,Marker-55063
frame,1539,12.82500000,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88469023,0.21005072,0.98823053,54956,Marker-54956,-0.75866169,0.28632101,0.84136671,55011,Marker-55011,-0.60185683,0.06261620,1.01444137,55022,Marker-55022,-0.57879388,0.35513029,1.15357196,55042,Marker-55042,-0.44534591,0.23917533,1.03594136,55043,Marker-55043,-0.78695381,0.28565955,1.16020477,55058,Marker-55058,-0.55647385,0.35834444,0.89973527,55059,Marker-55059,-0.54285926,0.16547954,0.86810446,55061,Marker-55061,-2.78575611,1.60745025,0.34089673,55062,Marker-55062,-0.72263956,0.40861979,1.02360821,55063,Marker-55063
frame,1540,12.83333333,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88468564,0.21005002,0.98822778,54956,Marker-54956,-0.75865465,0.28630018,0.84134269,55011,Marker-55011,-0.60186636,0.06259263,1.01443624,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44533491,0.23916984,1.03593779,55043,Marker-55043,-0.78689212,0.28571200,1.16014779,55058,Marker-55058,-0.55647379,0.35834444,0.89973515,55059,Marker-55059,-0.54285783,0.16547863,0.86810440,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.72262990,0.40860915,1.02360797,55063,Marker-55063
frame,1541,12.84166667,0,11,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88468570,0.21005003,0.98822778,54956,Marker-54956,-0.75865442,0.28630015,0.84134281,55011,Marker-55011,-0.60186797,0.06259145,1.01443815,55022,Marker-55022,-0.57876307,0.35504478,1.15355957,55042,Marker-55042,-0.44533491,0.23916981,1.03593779,55043,Marker-55043,-0.78689212,0.28571200,1.16014779,55058,Marker-55058,-0.55647373,0.35834432,0.89973521,55059,Marker-55059,-0.54285783,0.16547863,0.86810440,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.72262800,0.40861008,1.02360690,55063,Marker-55063
frame,1542,12.85000000,0,11,-0.73914409,0.09454174,0.87399232,54569,Marker-54569,-0.88469100,0.21006608,0.98822033,54956,Marker-54956,-0.75832260,0.28628612,0.84145045,55011,Marker-55011,-0.60387313,0.06110095,1.01680398,55022,Marker-55022,-0.57876313,0.35504478,1.15355957,55042,Marker-55042,-0.44531989,0.23912659,1.03596246,55043,Marker-55043,-0.78689212,0.28571200,1.16014779,55058,Marker-55058,-0.55636632,0.35818529,0.89978635,55059,Marker-55059,-0.54285550,0.16547093,0.86811018,55061,Marker-55061,-2.78575563,1.60745001,0.34089673,55062,Marker-55062,-0.72018707,0.40979260,1.02218604,55063,Marker-55063
frame,1543,12.85833333,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88469803,0.21008727,0.98821056,54956,Marker-54956,-0.75788462,0.28626758,0.84159249,55011,Marker-55011,-0.60652077,0.05913293,1.01992798,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44530004,0.23906955,1.03599501,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54285246,0.16546080,0.86811781,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71696419,0.41135395,1.02031016,55063,Marker-55063
frame,1544,12.86666667,0,10,-0.73914409,0.09454174,0.87399232,54569,Marker-54569,-0.88469797,0.21008727,0.98821050,54956,Marker-54956,-0.75788456,0.28626758,0.84159249,55011,Marker-55011,-0.60652077,0.05913293,1.01992786,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44530001,0.23906955,1.03599489,55043,Marker-55043,-0.55622452,0.35797533,0.89985394,55059,Marker-55059,-0.54285246,0.16546078,0.86811775,55061,Marker-55061,-2.78575587,1.60745001,0.34089673,55062,Marker-55062,-0.71696419,0.41135392,1.02031016,55063,Marker-55063
frame,1545,12.87500000,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88469785,0.21008730,0.98821038,54956,Marker-54956,-0.75788492,0.28626743,0.84159213,55011,Marker-55011,-0.60652083,0.05913290,1.01992810,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44529995,0.23906915,1.03599524,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54285246,0.16546068,0.86811787,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71696585,0.41135290,1.02031124,55063,Marker-55063
frame,1546,12.88333333,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88466442,0.21009298,0.98818302,54956,Marker-54956,-0.75794399,0.28624204,0.84153569,55011,Marker-55011,-0.60652786,0.05912796,1.01993442,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44528544,0.23900262,1.03603971,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54284894,0.16544107,0.86813414,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71724057,0.41118342,1.02050209,55063,Marker-55063
frame,1547,12.89166667,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88462079,0.21010038,0.98814732,54956,Marker-54956,-0.75802100,0.28620884,0.84146184,55011,Marker-55011,-0.60653704,0.05912149,1.01994252,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44526649,0.23891571,1.03609776,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54284441,0.16541545,0.86815536,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71759933,0.41096196,1.02075124,55063,Marker-55063
frame,1548,12.90000000,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88462079,0.21010038,0.98814738,54956,Marker-54956,-0.75802112,0.28620884,0.84146184,55011,Marker-55011,-0.60653710,0.05912149,1.01994264,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44526649,0.23891573,1.03609776,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54284441,0.16541545,0.86815536,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71759939,0.41096199,1.02075124,55063,Marker-55063
frame,1549,12.90833333,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88462073,0.21010037,0.98814732,54956,Marker-54956,-0.75802106,0.28620884,0.84146184,55011,Marker-55011,-0.60653710,0.05912149,1.01994264,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44526649,0.23891571,1.03609776,55043,Marker-55043,-0.55622452,0.35797536,0.89985389,55059,Marker-55059,-0.54284441,0.16541545,0.86815536,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71759939,0.41096196,1.02075112,55063,Marker-55063
frame,1550,12.91666667,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88466120,0.21008506,0.98818636,54956,Marker-54956,-0.75795019,0.28621742,0.84152758,55011,Marker-55011,-0.60654414,0.05911291,1.01995087,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44525194,0.23888752,1.03611040,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54286206,0.16541259,0.86816841,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71758729,0.41092384,1.02077115,55063,Marker-55063
frame,1551,12.92500000,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88470179,0.21006975,0.98822546,54956,Marker-54956,-0.75787914,0.28622603,0.84159350,55011,Marker-55011,-0.60655123,0.05910432,1.01995909,55022,Marker-55022,-0.57876313,0.35504481,1.15355968,55042,Marker-55042,-0.44523731,0.23885925,1.03612304,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54287982,0.16540971,0.86818153,55061,Marker-55061,-2.78575587,1.60745025,0.34089676,55062,Marker-55062,-0.71757513,0.41088560,1.02079117,55063,Marker-55063
frame,1552,12.93333333,0,10,-0.73914409,0.09454176,0.87399238,54569,Marker-54569,-0.88471413,0.21006505,0.98823732,54956,Marker-54956,-0.75785744,0.28622866,0.84161359,55011,Marker-55011,-0.60655332,0.05910170,1.01996160,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44523287,0.23885064,1.03612685,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54288518,0.16540885,0.86818552,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71757144,0.41087395,1.02079737,55063,Marker-55063
frame,1553,12.94166667,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88471413,0.21006505,0.98823732,54956,Marker-54956,-0.75785744,0.28622866,0.84161359,55011,Marker-55011,-0.60655332,0.05910170,1.01996160,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44523287,0.23885064,1.03612685,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54288518,0.16540885,0.86818552,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71757144,0.41087395,1.02079725,55063,Marker-55063
frame,1554,12.95000000,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88469613,0.21009105,0.98820674,54956,Marker-54956,-0.75785589,0.28621820,0.84162557,55011,Marker-55011,-0.60659337,0.05907049,1.01999927,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44522572,0.23879905,1.03616440,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54285067,0.16540056,0.86817288,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71836466,0.41050470,1.02160239,55063,Marker-55063
frame,1555,12.95833333,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88467258,0.21012512,0.98816669,54956,Marker-54956,-0.75785387,0.28620446,0.84164137,55011,Marker-55011,-0.60664582,0.05902958,1.02004862,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44521630,0.23873143,1.03621364,55043,Marker-55043,-0.55622452,0.35797536,0.89985389,55059,Marker-55059,-0.54280537,0.16538970,0.86815631,55061,Marker-55061,-2.78575563,1.60745013,0.34089673,55062,Marker-55062,-0.71940446,0.41002068,1.02265763,55063,Marker-55063
frame,1556,12.96666667,0,10,-0.73914409,0.09454175,0.87399226,54569,Marker-54569,-0.88467258,0.21012513,0.98816669,54956,Marker-54956,-0.75785393,0.28620446,0.84164137,55011,Marker-55011,-0.60664582,0.05902958,1.02004862,55022,Marker-55022,-0.57876313,0.35504481,1.15355957,55042,Marker-55042,-0.44521630,0.23873143,1.03621364,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54280537,0.16538970,0.86815631,55061,Marker-55061,-2.78575587,1.60745001,0.34089673,55062,Marker-55062,-0.71940440,0.41002071,1.02265763,55063,Marker-55063
frame,1557,12.97500000,0,10,-0.73914409,0.09454175,0.87399226,54569,Marker-54569,-0.88467258,0.21012504,0.98816675,54956,Marker-54956,-0.75785381,0.28620431,0.84164149,55011,Marker-55011,-0.60664570,0.05902955,1.02004862,55022,Marker-55022,-0.57876360,0.35504299,1.15356016,55042,Marker-55042,-0.44521600,0.23873116,1.03621352,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54280305,0.16539249,0.86815614,55061,Marker-55061,-2.78575563,1.60745013,0.34089673,55062,Marker-55062,-0.71940416,0.41002056,1.02265751,55063,Marker-55063
frame,1558,12.98333333,0,10,-0.73914409,0.09454176,0.87399232,54569,Marker-54569,-0.88467789,0.21011657,0.98817623,54956,Marker-54956,-0.75784624,0.28618890,0.84165335,55011,Marker-55011,-0.60664082,0.05902653,1.02004766,55022,Marker-55022,-0.57881403,0.35485721,1.15362000,55042,Marker-55042,-0.44518721,0.23870474,1.03621435,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54256511,0.16567922,0.86813682,55061,Marker-55061,-2.78575611,1.60745025,0.34089673,55062,Marker-55062,-0.71937871,0.41000682,1.02264977,55063,Marker-55063
frame,1559,12.99166667,0,10,-0.73914415,0.09454175,0.87399232,54569,Marker-54569,-0.88468480,0.21010536,0.98818874,54956,Marker-54956,-0.75783604,0.28616852,0.84166890,55011,Marker-55011,-0.60663426,0.05902255,1.02004659,55022,Marker-55022,-0.57888049,0.35461205,1.15369892,55042,Marker-55042,-0.44514915,0.23866987,1.03621531,55043,Marker-55043,-0.55622452,0.35797536,0.89985400,55059,Marker-55059,-0.54225123,0.16605747,0.86811137,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71934497,0.40998864,1.02263927,55063,Marker-55063
frame,1560,13.00000000,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88468474,0.21010534,0.98818874,54956,Marker-54956,-0.75783604,0.28616852,0.84166890,55011,Marker-55011,-0.60663426,0.05902255,1.02004647,55022,Marker-55022,-0.57888043,0.35461205,1.15369892,55042,Marker-55042,-0.44514909,0.23866987,1.03621519,55043,Marker-55043,-0.55622452,0.35797536,0.89985394,55059,Marker-55059,-0.54225123,0.16605747,0.86811131,55061,Marker-55061,-2.78575587,1.60745013,0.34089670,55062,Marker-55062,-0.71934497,0.40998861,1.02263916,55063,Marker-55063
frame,1561,13.00833333,0,10,-0.73914403,0.09454175,0.87399232,54569,Marker-54569,-0.88468462,0.21010567,0.98818839,54956,Marker-54956,-0.75783592,0.28616840,0.84166896,55011,Marker-55011,-0.60663402,0.05902280,1.02004623,55022,Marker-55022,-0.57888108,0.35461095,1.15369856,55042,Marker-55042,-0.44517985,0.23864660,1.03624415,55043,Marker-55043,-0.55622292,0.35797420,0.89985585,55059,Marker-55059,-0.54225087,0.16605742,0.86811113,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71934140,0.40998730,1.02263904,55063,Marker-55063
frame,1562,13.01666667,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88467681,0.21013157,0.98816490,54956,Marker-54956,-0.75783062,0.28615987,0.84167427,55011,Marker-55011,-0.60661614,0.05904274,1.02002621,55022,Marker-55022,-0.57892954,0.35452479,1.15366924,55042,Marker-55042,-0.44756538,0.23684040,1.03849947,55043,Marker-55043,-0.55609804,0.35788420,0.90000474,55059,Marker-55059,-0.54222512,0.16605401,0.86809921,55061,Marker-55061,-2.78575611,1.60745025,0.34089673,55062,Marker-55062,-0.71906519,0.40988535,1.02262545,55063,Marker-55063
frame,1563,13.02500000,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88466895,0.21015744,0.98814142,54956,Marker-54956,-0.75782526,0.28615129,0.84167951,55011,Marker-55011,-0.60659826,0.05906267,1.02000618,55022,Marker-55022,-0.57897800,0.35443860,1.15363991,55042,Marker-55042,-0.44995087,0.23503420,1.04075456,55043,Marker-55043,-0.55597317,0.35779417,0.90015352,55059,Marker-55059,-0.54219937,0.16605057,0.86808723,55061,Marker-55061,-2.78575611,1.60745013,0.34089673,55062,Marker-55062,-0.71878898,0.40978336,1.02261174,55063,Marker-55063
frame,1564,13.03333333,0,10,-0.73914409,0.09454176,0.87399232,54569,Marker-54569,-0.88466644,0.21016571,0.98813391,54956,Marker-54956,-0.75782353,0.28614855,0.84168118,55011,Marker-55011,-0.60659260,0.05906904,1.01999974,55022,Marker-55022,-0.57899350,0.35441110,1.15363061,55042,Marker-55042,-0.45071220,0.23445773,1.04147434,55043,Marker-55043,-0.55593330,0.35776544,0.90020108,55059,Marker-55059,-0.54219115,0.16604950,0.86808336,55061,Marker-55061,-2.78575587,1.60745025,0.34089673,55062,Marker-55062,-0.71870083,0.40975082,1.02260733,55063,Marker-55063
frame,1565,13.04166667,0,10,-0.73914409,0.09454175,0.87399232,54569,Marker-54569,-0.88466614,0.21016596,0.98813355,54956,Marker-54956,-0.75782400,0.28614828,0.84168065,55011,Marker-55011,-0.60659236,0.05906918,1.01999962,55022,Marker-55022,-0.57899350,0.35441196,1.15362871,55042,Marker-55042,-0.45071191,0.23445742,1.04147434,55043,Marker-55043,-0.55593330,0.35776544,0.90020102,55059,Marker-55059,-0.54219115,0.16604944,0.86808342,55061,Marker-55061,-2.78575587,1.60745013,0.34089673,55062,Marker-55062,-0.71869588,0.40975177,1.02260578,55063,Marker-55063
